year_month,ods_code,vmp_snomed_code,vmp_product_name,total_quantity
2019-04-01,RBA,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,90.0
2019-04-01,RBD,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,20.0
2019-04-01,RBK,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,80.0
2019-04-01,RBN,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,160.0
2019-04-01,RBS,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,472.5
2019-04-01,RBZ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-04-01,RCB,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-04-01,RCD,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-04-01,RCF,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,10.0
2019-04-01,RD1,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,130.0
2019-04-01,RD3,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-04-01,RD8,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-04-01,RDD,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-04-01,RDR,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-04-01,RDU,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-04-01,RDZ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,80.0
2019-04-01,REF,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-04-01,REM,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,150.0
2019-04-01,RFS,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,34.0
2019-04-01,RGN,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,200.0
2019-04-01,RGP,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,80.0
2019-04-01,RGQ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-04-01,RGR,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,70.0
2019-04-01,RGT,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,130.0
2019-04-01,RH8,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,10.0
2019-04-01,RHM,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,988.0
2019-04-01,RHQ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,220.0
2019-04-01,RHU,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,210.0
2019-04-01,RHW,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,190.0
2019-04-01,RJ1,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-04-01,RJ2,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,60.0
2019-04-01,RJ6,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-04-01,RJL,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,170.0
2019-04-01,RJZ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,130.0
2019-04-01,RK5,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,20.0
2019-04-01,RK9,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,70.0
2019-04-01,RKB,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-04-01,RL1,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,20.0
2019-04-01,RL4,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,420.0
2019-04-01,RLQ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-04-01,RM1,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,210.0
2019-04-01,RM3,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,110.0
2019-04-01,RMP,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,10.0
2019-04-01,RN5,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,100.0
2019-04-01,RNA,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,80.0
2019-04-01,RNL,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-04-01,RNS,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,10.0
2019-04-01,RNZ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,120.0
2019-04-01,RP4,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,140.0
2019-04-01,RP5,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,140.0
2019-04-01,RPA,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,180.0
2019-04-01,RQ3,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,150.0
2019-04-01,RQ8,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,60.0
2019-04-01,RQM,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,170.0
2019-04-01,RQW,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,10.0
2019-04-01,RQX,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,80.0
2019-04-01,RR1,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,20.0
2019-04-01,RR7,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,10.0
2019-04-01,RR8,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,250.0
2019-04-01,RRE,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,70.0
2019-04-01,RRF,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,120.0
2019-04-01,RRK,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,180.0
2019-04-01,RTD,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,280.0
2019-04-01,RTE,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,80.0
2019-04-01,RTF,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,110.0
2019-04-01,RTG,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,20.0
2019-04-01,RTH,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,150.0
2019-04-01,RTK,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-04-01,RTP,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-04-01,RTR,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,350.0
2019-04-01,RTX,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,226.8
2019-04-01,RVJ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,80.0
2019-04-01,RVR,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,122.5
2019-04-01,RVV,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,110.0
2019-04-01,RVW,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-04-01,RVY,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-04-01,RW3,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,340.0
2019-04-01,RW6,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,190.0
2019-04-01,RWA,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,670.0
2019-04-01,RWD,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,80.0
2019-04-01,RWE,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,120.0
2019-04-01,RWF,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,240.0
2019-04-01,RWJ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,60.0
2019-04-01,RWP,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,140.0
2019-04-01,RWW,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,10.0
2019-04-01,RWY,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,60.0
2019-04-01,RX1,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,60.0
2019-04-01,RXC,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,110.0
2019-04-01,RXF,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,120.0
2019-04-01,RXH,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-04-01,RXP,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,280.0
2019-04-01,RXQ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,20.0
2019-04-01,RXR,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-04-01,RYJ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-04-01,RYR,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-04-01,R1F,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,320.0
2019-04-01,R1H,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,400.0
2019-04-01,R1K,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,600.0
2019-04-01,RA2,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,120.0
2019-04-01,RA3,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,340.0
2019-04-01,RA4,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,160.0
2019-04-01,RA9,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,380.0
2019-04-01,RAE,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,600.0
2019-04-01,RAJ,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,440.0
2019-04-01,RAL,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,640.0
2019-04-01,RBA,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,600.0
2019-04-01,RBD,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,100.0
2019-04-01,RBK,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,440.0
2019-04-01,RBL,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,115.0
2019-04-01,RBN,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,480.0
2019-04-01,RBS,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,100.0
2019-04-01,RBT,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,226.0
2019-04-01,RBV,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,320.0
2019-04-01,RBZ,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,60.0
2019-04-01,RC9,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,242.5
2019-04-01,RCB,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,258.0
2019-04-01,RCD,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,120.0
2019-04-01,RCF,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,80.0
2019-04-01,RCU,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,160.0
2019-04-01,RCX,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,140.0
2019-04-01,RD1,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,300.0
2019-04-01,RD3,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,180.0
2019-04-01,RDD,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,340.0
2019-04-01,RDE,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,60.0
2019-04-01,RDR,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,200.0
2019-04-01,RDU,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,240.0
2019-04-01,RDZ,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,220.0
2019-04-01,REF,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,400.0
2019-04-01,REM,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,640.0
2019-04-01,RET,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,40.0
2019-04-01,RF4,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,420.0
2019-04-01,RFF,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,200.0
2019-04-01,RFS,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,183.0
2019-04-01,RGN,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,780.0
2019-04-01,RGP,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,360.0
2019-04-01,RGQ,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,260.0
2019-04-01,RGR,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,280.0
2019-04-01,RGT,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,480.0
2019-04-01,RH8,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,160.0
2019-04-01,RHQ,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,980.0
2019-04-01,RHU,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,1120.0
2019-04-01,RHW,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,1200.0
2019-04-01,RJ1,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,360.0
2019-04-01,RJ2,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,140.0
2019-04-01,RJ6,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,560.0
2019-04-01,RJ7,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,80.0
2019-04-01,RJE,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,20.0
2019-04-01,RJF,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,58.5
2019-04-01,RJL,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,640.0
2019-04-01,RJN,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,20.0
2019-04-01,RJZ,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,620.0
2019-04-01,RK5,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,180.0
2019-04-01,RK9,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,480.0
2019-04-01,RKB,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,400.0
2019-04-01,RL1,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,160.0
2019-04-01,RL4,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,1980.0
2019-04-01,RLN,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,260.0
2019-04-01,RLQ,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,120.0
2019-04-01,RM1,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,940.0
2019-04-01,RM2,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,100.0
2019-04-01,RM3,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,480.0
2019-04-01,RMP,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,60.0
2019-04-01,RN3,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,120.0
2019-04-01,RN5,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,940.0
2019-04-01,RNA,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,440.0
2019-04-01,RNL,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,511.0
2019-04-01,RNS,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,40.0
2019-04-01,RNZ,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,340.0
2019-04-01,RP4,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,280.0
2019-04-01,RP5,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,480.0
2019-04-01,RPA,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,1260.0
2019-04-01,RQ6,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,400.0
2019-04-01,RQ8,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,300.0
2019-04-01,RQM,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,160.0
2019-04-01,RQW,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,40.0
2019-04-01,RQX,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,180.0
2019-04-01,RR1,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,50.0
2019-04-01,RR7,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,120.0
2019-04-01,RR8,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,3180.0
2019-04-01,RRE,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,460.0
2019-04-01,RRF,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,400.0
2019-04-01,RRK,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,840.0
2019-04-01,RTD,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,1720.0
2019-04-01,RTE,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,240.0
2019-04-01,RTF,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,420.0
2019-04-01,RTG,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,120.0
2019-04-01,RTH,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,540.0
2019-04-01,RTK,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,280.0
2019-04-01,RTP,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,100.0
2019-04-01,RTR,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,1320.0
2019-04-01,RTX,16102011000001108,Tocilizumab 400mg/20ml solution for infusion vials,400.0
